DATE,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10,ACMTP01,ACMTP02,ACMTP03,ACMTP04,ACMTP05,ACMTP06,ACMTP07,ACMTP08,ACMTP09,ACMTP10,ACMRNY01,ACMRNY02,ACMRNY03,ACMRNY04,ACMRNY05,ACMRNY06,ACMRNY07,ACMRNY08,ACMRNY09,ACMRNY10
2000-09-30,6.172459640119604,5.937091969761922,5.819069982108255,5.780502145691218,5.787998177932059,5.819896781646956,5.863375102605197,5.911042374412418,5.958625016073463,6.003608699689555,0.1269145167938408,0.17280326283789194,0.23339166536422784,0.32200562024124313,0.4290842812954905,0.5443708469392226,0.6609415673915429,0.7746950065097256,0.8833083919306715,0.9854811060156639,6.0455451233257635,5.76428870692403,5.585678316744027,5.458496525449974,5.358913896636569,5.2755259347077335,5.202433535213654,5.136347367902692,5.075316624142792,5.018127593673891
2000-12-31,5.44427437779364,5.14141634178789,5.0276931732992285,5.0113044081436176,5.042847112827576,5.096449331745484,5.158645840820153,5.222348511593886,5.283744909559728,5.340734989638644,-0.019516815285963496,-0.013098150717915757,0.04665772163563542,0.14277353525518777,0.25626072028132363,0.374948680004322,0.4921478135001669,0.6044013411281419,0.7099732680742958,0.8080112711653289,5.4637911930796035,5.154514492505806,4.981035451663593,4.86853087288843,4.786586392546252,4.721500651741162,4.666498027319986,4.617947170465744,4.573771641485433,4.532723718473315
2001-03-31,4.166566942957299,4.207440536744268,4.344540873647632,4.505291459451717,4.663510249137459,4.810380399314539,4.943528613208239,5.062857025840822,5.1689892457186675,5.262713221648685,0.10082973775261284,0.26131234062865705,0.4422861255279278,0.6210170644686066,0.788099120934437,0.9410149852460163,1.0798636275737477,1.2055070212008627,1.318897763660162,1.4208809430712432,4.0657372052046865,3.9461281961156107,3.902254748119704,3.8842743949831107,3.8754111282030217,3.8693654140685227,3.863664985634492,3.8573500046399594,3.8500914820585055,3.8418322785774417
2001-06-30,3.8774200272707033,4.2809599201988835,4.594954513083453,4.844393781170832,5.048348715526194,5.219208724068755,5.364858759613154,5.490374698757143,5.599111247926698,5.693362795057453,0.3189870198635134,0.6268718590843947,0.8765721976562943,1.0826775819459113,1.257400584643492,1.4089627482394507,1.5425877388618936,1.6615582609929311,1.7679652254967007,1.8631794142136298,3.55843300740719,3.654088061114489,3.7183823154271582,3.761716199224921,3.7909481308827018,3.8102459758293046,3.82227102075126,3.8288164377642118,3.831146022429997,3.8301833808438235
2001-09-30,2.487104507269294,2.8900606590712052,3.3168630950320996,3.694619383557106,4.015295856122574,4.28636451180654,4.51697422880691,4.714679580380762,4.885161832028139,5.03262026638257,0.2092470124991963,0.5416522765837422,0.8679544586130374,1.1519239533359777,1.3916750105419649,1.594321988614272,1.7672510637082235,1.9161806782447726,2.045212334721483,2.1572620881471756,2.277857494770098,2.348408382487463,2.448908636419062,2.542695430221128,2.623620845580609,2.692042523192268,2.749723165098686,2.79849890213599,2.839949497306656,2.8753581782353943
2001-12-31,2.101031105885351,3.0339849424567804,3.716117276026477,4.205448256893784,4.565106253334502,4.839112830115194,5.055248246330697,5.230608326407983,5.375789419420108,5.497518601746226,0.40539558267131115,0.9340137770827774,1.35395972246691,1.6642008520336677,1.894241989928703,2.070307355804053,2.2101301902677055,2.324703069071073,2.420675014072526,2.5020885750944126,1.6956355232140399,2.099971165374003,2.362157553559567,2.5412474048601164,2.670864263405799,2.7688054743111414,2.8451180560629914,2.9059052573369097,2.9551144053475817,2.995430026651813
2002-03-31,2.7351776399893115,3.6739744735149555,4.278417185659336,4.694448754819648,4.999791822315412,5.23607602228221,5.426247405412156,5.583472995931739,5.715667411159392,5.827823912116001,0.6047235207342077,1.1114043800010918,1.4676463029897304,1.72466357958,1.9203149255072192,2.0771341640973953,2.2078685836376937,2.3197187697863773,2.4168431890569204,2.501729690413915,2.130454119255104,2.562570093513864,2.8107708826696056,2.969785175239648,3.079476896808193,3.1589418581848143,3.2183788217744627,3.263754226145362,3.2988242221024713,3.326094221702086
2002-06-30,2.0664307676405826,2.8265810701220873,3.4018743320452143,3.8430392313650903,4.19165052734945,4.475162356073434,4.711045309534656,4.910507231715345,5.08094203487185,5.2274085283487155,0.4388428781528091,0.8976074063449522,1.2592233939376118,1.542490780879778,1.7696930031907012,1.9570117805345308,2.114936341914331,2.2501023224353736,2.366771476945398,2.4677782900631393,1.6275878894877736,1.928973663777135,2.1426509381076024,2.300548450485312,2.421957524158749,2.518150575538903,2.596108967620325,2.660404909279971,2.714170557926452,2.759630238285576
2002-09-30,1.4951963524768774,1.696492507280215,2.031487929477159,2.39868945747337,2.7554175387711224,3.0851934342735374,3.3831104034907513,3.6491568727599883,3.885229088389333,4.093824303874588,0.21520966232529481,0.4642530718820035,0.7282476368652668,0.9930673817385458,1.2448110541008903,1.476088010561408,1.6842598546145255,1.869255524120198,2.032191882103455,2.1746421328346,1.2799866901515826,1.2322394353982116,1.3032402926118922,1.4056220757348241,1.510606484670232,1.6091054237121294,1.6988505488762258,1.7799013486397903,1.8530372062858782,1.9191821710399881
2002-12-31,1.247266392934189,1.582884249138295,2.017144549880327,2.4479095592877473,2.843171926348983,3.1957306279252062,3.506889472785235,3.780454631602358,4.020603528450016,4.231192322544658,0.2311852618141923,0.5445488468040167,0.8645389389841023,1.1652609578705742,1.436632784273543,1.6770173257446512,1.8880952996515608,2.0725261606202583,2.2330421583539346,2.3721458908419892,1.0160811311199967,1.0383354023342783,1.1526056108962248,1.2826486014171732,1.4065391420754403,1.518713302180555,1.6187941731336744,1.7079284709820997,1.787561370096081,1.8590464317026683
2003-03-31,1.1687824016432868,1.5280426219728471,1.988661187741427,2.434572193847903,2.8349742136002725,3.1862674208474497,3.4926467484223256,3.759767589230761,3.9928826023849133,4.196437392607975,0.18716158666092497,0.5045871813518745,0.8403086778331437,1.150734790847768,1.4243398181907674,1.6618280186333667,1.8671779251220424,2.0446050260173267,2.1977628710653225,2.329657621876552,0.9816208149823619,1.0234554406209726,1.1483525099082834,1.2838374030001347,1.410634395409505,1.524439402214083,1.6254688233002832,1.7151625632134342,1.7951197313195908,1.866779770731423
2003-06-30,1.031217846401273,1.3174080946113373,1.7069084325645125,2.105524441777396,2.4789369306856233,2.816721575746145,3.1177460758878253,3.3842136190188623,3.6192885993360817,3.8261880550257743,0.19959727182747156,0.46082276674308265,0.7379106326997069,1.0070729152568436,1.255669004032313,1.4791931352377443,1.6772412941292874,1.8511409548293718,2.0028081629023813,2.134246579304479,0.8316205745738013,0.8565853278682547,0.9689977998648056,1.0984515265205523,1.2232679266533102,1.3375284405084005,1.440504781758538,1.5330726641894905,1.6164804364337002,1.6919414757212952
2003-09-30,1.080379172494881,1.4670417314522974,1.9607978038943323,2.433918102416851,2.8546993525264224,3.2210333415504833,3.5386649141533026,3.8143997221459154,4.054270036942859,4.263239506202929,0.18939716758902347,0.5276509238915219,0.887851191622413,1.217938576909746,1.5057056685053205,1.7531383886185867,1.965524043438885,2.1480280591208416,2.304929905087437,2.4396387350926765,0.8909820049058575,0.9393908075607755,1.0729466122719193,1.2159795255071049,1.3489936840211019,1.4678949529318965,1.5731408707144177,1.6663716630250736,1.7493401318554223,1.8236007711102524
2003-12-31,1.2422287373287328,1.811912641072104,2.36195611957345,2.839487313033161,3.244239086364854,3.5873397444452553,3.8801305304405362,4.131757675844259,4.349176700606641,4.537644794439081,0.2989629534710332,0.6926147956577833,1.0598596312763826,1.375539776882419,1.6415358311180992,1.866045650140586,2.0568614814330877,2.2200260338693774,2.360002803089802,2.4800991387140385,0.9432657838576997,1.1192978454143208,1.3020964882970674,1.463947536150742,1.6027032552467546,1.7212940943046693,1.8232690490074484,1.9117316419748818,1.9891738975168392,2.0575456557250424
2004-03-31,1.16307954824418,1.5656582998599116,2.012212666585422,2.433898811622474,2.8123931833465723,3.14621616141481,3.4390301241222314,3.6955566026532263,3.9202619751336383,4.1170196747605585,0.24637262348046118,0.55898241041865,0.8651406803223085,1.1459237890700789,1.3958586096812762,1.6155156954674657,1.8074734077770387,1.9746640516071454,2.1198126484262048,2.2452970261736893,0.9167069247637188,1.0066758894412615,1.1470719862631134,1.287975022552395,1.4165345736652961,1.5307004659473442,1.6315567163451927,1.7208925510460809,1.8004493267074337,1.8717226485868692
2004-06-30,2.068170090517422,2.6960245120723103,3.156048560028878,3.525747364358529,3.8372044493001622,4.105372674565732,4.33859109653211,4.542340097113189,4.720634164625501,4.876594368566141,0.4863703849072065,0.8660337826275835,1.1461312020312788,1.3761983067891355,1.5757855037358817,1.752326818775154,1.909183029726195,2.0483825070111155,2.171470784699257,2.2797575951124776,1.5817997056102153,1.8299907294447268,2.0099173579975993,2.1495490575693936,2.2614189455642806,2.3530458557905782,2.4294080668059155,2.4939575901020734,2.5491633799262443,2.5968367734536635
2004-09-30,2.2276897863551013,2.6001052077620272,2.888953294056506,3.1523765150515,3.3995267370425784,3.628988895216347,3.838878546514823,4.028578817755308,4.198503502264798,4.349629888350576,0.38269748368454337,0.6309043912149146,0.8108619572051974,0.9774327511829202,1.1400316017895817,1.296091733031742,1.4421339579698107,1.5760258666676248,1.6968938393294297,1.8046625167690173,1.844992302670558,1.9692008165471127,2.0780913368513088,2.17494376386858,2.2594951352529966,2.332897162184605,2.3967445885450123,2.4525529510876836,2.5016096629353686,2.544967371581559
2004-12-31,2.7707556781589306,3.0630513879412296,3.2580322403548347,3.4402924495191467,3.622001241092834,3.799174920546262,3.966842617293204,4.1219163006982695,4.263010913397084,4.389815955836712,0.3707152251755952,0.5653583798108022,0.6857836930354484,0.8029577121887668,0.9278945194903092,1.055775100988647,1.1806562165229342,1.2985188679165613,1.4071663198994182,1.5056050438657058,2.4000404529833355,2.4976930081304274,2.5722485473193863,2.63733473733038,2.694106721602525,2.7433998195576152,2.7861864007702697,2.823397432781708,2.8558445934976655,2.8842109119710058
2005-03-31,3.425680494617101,3.7842777687932494,3.9371869416328913,4.042858882341721,4.141598853559842,4.239695201560361,4.3354756687703455,4.42646012493419,4.510870468582718,4.58767235899407,0.39660611136071466,0.5728812746960532,0.6432876019980025,0.7007707701237962,0.7672644590844993,0.8421151102301319,0.9205153989897785,0.9983550708192541,1.0728945227041784,1.1424660622677894,3.0290743832563862,3.211396494097196,3.293899339634889,3.342088112217925,3.3743343944753423,3.3975800913302288,3.414960269780567,3.4281050541149356,3.4379759458785397,3.445206296726281
2005-06-30,3.503932646492509,3.618659273066624,3.630427078481629,3.647302205583215,3.685686704251208,3.7400775545267635,3.8026663057177656,3.867564119598408,3.930962831523715,3.9905365869172527,0.19551165253175018,0.24022242145582418,0.2327515231464239,0.24102073402812385,0.273574903841002,0.3231092573192207,0.38149095697472335,0.4428699840751622,0.5035296058985153,0.5612053780195647,3.308420993960759,3.3784368516108,3.397675555335205,3.4062814715550913,3.412111800410206,3.416968297207543,3.4211753487430423,3.4246941355232456,3.4274332256251996,3.429331208897688
2005-09-30,4.0966637102527015,4.132604529962379,4.1279760162304,4.140658742545365,4.173399374381783,4.219023904421557,4.270798915663173,4.324046527242606,4.375785580957026,4.424160105888778,0.1539640616803717,0.18276127329803682,0.199227392670287,0.23339489014881387,0.2848662256231185,0.3467684940251754,0.41311490545893115,0.4798723867179091,0.5445246147651188,0.6055235943352613,3.94269964857233,3.9498432566643418,3.9287486235601126,3.907263852396551,3.8885331487586647,3.8722554103963818,3.857684010204242,3.844174140524697,3.8312609661919073,3.818636511553517
2005-12-31,4.3984574868532595,4.380200288542492,4.3270061198446506,4.296657876166741,4.292691388659372,4.3073402130085645,4.332934955140814,4.363925957901765,4.396615751324979,4.428579332367024,0.08292660949108388,0.09243811041918004,0.08454124088198434,0.09582954877740679,0.12778059195732183,0.17354441997027248,0.22668555898389187,0.2826817415126417,0.33859281341572967,0.39252280187947086,4.315530877362176,4.287762178123312,4.242464878962666,4.200828327389334,4.16491079670205,4.133795793038292,4.106249396156922,4.081244216389123,4.058022937909249,4.036056530487553
2006-03-31,4.822241619137474,4.808501883998382,4.7708746836217655,4.753784500910568,4.758822414689107,4.779028262954611,4.807824306568776,4.840495138956123,4.873896748311174,4.905954497150292,0.11210878427564985,0.15473757711577285,0.178755907080423,0.2159282203664734,0.2680395747989026,0.329777139834742,0.396053040077879,0.46327097233236625,0.5290775657674969,0.5919405692003759,4.710132834861824,4.653764306882609,4.5921187765413425,4.537856280544094,4.490782839890205,4.449251123119869,4.411771266490897,4.377224166623757,4.344819182543677,4.314013927949916
2006-06-30,5.206869624677109,5.128144827855788,5.049709711724317,5.011325518450254,5.007372949288153,5.025581829827489,5.056087835091468,5.092281161555336,5.1299642212320355,5.166490788397535,0.1440357841181248,0.18080824781462823,0.19731120067035945,0.23439541741177905,0.29275761545617573,0.3644941753930686,0.4425206256101468,0.5220087775754427,0.5999199977367748,0.6743708992736108,5.0628338405589846,4.94733658004116,4.852398511053957,4.776930101038475,4.714615333831977,4.661087654434421,4.613567209481321,4.570272383979893,4.530044223495261,4.4921198891239245
2006-09-30,4.873210444584515,4.655816537470948,4.546016224285214,4.505791093153642,4.505931180375488,4.527969261593061,4.560978221683146,4.598564153602365,4.636920911560996,4.673712156024115,-0.04719479573378038,-0.07551406151995632,-0.06453315051219732,-0.020331986930128387,0.04370637802617949,0.11724730430629915,0.19386195941993378,0.2698051309300187,0.3429025373204784,0.4118546699491583,4.920405240318296,4.731330598990905,4.610549374797412,4.52612308008377,4.462224802349309,4.4107219572867615,4.367116262263212,4.3287590226723465,4.294018374240518,4.261857486074956
2006-12-31,4.950682231115221,4.771298792642725,4.660115918666875,4.609438017291886,4.598868317867764,4.611927588680326,4.637751557047548,4.669595635484998,4.703301512253605,4.736260889423889,0.00248138255269037,-0.016738857528582507,-0.016114639400432118,0.01524744830726732,0.06873177092479832,0.1344971987530199,0.20556586162935542,0.2775737964813345,0.3478712625477183,0.41482823255574264,4.94820084856253,4.788037650171307,4.676230558067307,4.594190568984619,4.530136546942965,4.4774303899273065,4.432185695418193,4.392021839003664,4.355430249705886,4.321432656868146
2007-03-31,4.829530836964234,4.585596530807072,4.473077487219424,4.4433864913902035,4.460211723988528,4.501018506832726,4.5527656127515215,4.608056335047295,4.662674943962869,4.714178604628208,-0.02485660686261504,-0.047069516980195125,-0.029210892102217834,0.026438036223026096,0.10485850574603361,0.19375206851581073,0.2853994077461923,0.3753741843884546,0.46121196591312597,0.5415435543516436,4.854387443826849,4.632666047787267,4.502288379321642,4.416948455167177,4.355353218242494,4.3072664383169155,4.267366205005329,4.232682150658841,4.201462978049743,4.172635050276565
2007-06-30,4.9111508712845255,4.8434751209771845,4.813177426085641,4.818211070512943,4.846059344869005,4.88623400805048,4.931794197475699,4.97845137254766,5.023581502711294,5.065553318525642,0.07362286361543458,0.12252025140776546,0.17594277251286883,0.24445200277258827,0.32364155608341694,0.4075830695667113,0.4919868859423042,0.5741703106139617,0.6525104368458736,0.726010713970453,4.837528007669091,4.720954869569419,4.637234653572772,4.573759067740355,4.522417788785588,4.478650938483769,4.439807311533395,4.404281061933698,4.37107106586542,4.339542604555189
2007-09-30,4.0242205742444055,3.950453355286616,3.9783098812098387,4.063277392932812,4.174386552887377,4.293590740792743,4.411243767714128,4.5224703473599,4.624948655136454,4.717687003583985,0.0911170681003326,0.1652881178253951,0.2587269843846416,0.37424749244274613,0.5007597196871085,0.6287148560574587,0.7522942526844281,0.8684301904479792,0.975677630267207,1.0734665624119692,3.933103506144073,3.785165237461221,3.719582896825197,3.6890299004900657,3.6736268332002684,3.664875884735284,3.6589495150296996,3.654040156911921,3.6492710248692473,3.644220441172016
2007-12-31,3.20699334778946,3.0170598792413292,3.074451977236368,3.2351360671274794,3.4313939406073257,3.632289112324655,3.8241997956299136,4.001542655535802,4.1624338789360005,4.306670562890407,0.0036917114391723516,0.06950411684113478,0.20796973923220552,0.38395374879481503,0.5701481647697824,0.7515751594155651,0.9212237339992972,1.0763278348464076,1.2161970656961563,1.3410951748331374,3.2033016363502878,2.9475557624001945,2.8664822380041626,2.8511823183326643,2.8612457758375434,2.88071395290909,2.9029760616306164,2.9252148206893946,2.946236813239844,2.9655753880572693
2008-03-31,1.4784104581620279,1.5995438769438757,1.8240415514548627,2.117553279837832,2.437728966049965,2.7562304106937727,3.057773112491626,3.3354343628723617,3.5869455747054717,3.812415719903013,0.34584581428895866,0.543722538120673,0.7184349021369811,0.919714350165052,1.13860572635648,1.3587110839287047,1.568549590160624,1.761985626341865,1.9364618883283453,2.091461763096257,1.1325646438730692,1.0558213388232027,1.1056066493178816,1.19783892967278,1.2991232396934849,1.397519326765068,1.489223522331002,1.5734487365304968,1.6504836863771264,1.720953956806756
2008-06-30,2.288265657041925,2.5885729743851424,2.869888543615211,3.1322057177301477,3.3727480102328187,3.5903537102299063,3.7854538343932815,3.9593358747341223,4.113597363999785,4.249852417149859,0.23359936354626498,0.4485806025076755,0.6402686306708101,0.8190963841127341,0.9854280633931829,1.138031571610909,1.2763193246304487,1.4004225887210833,1.5108921282427983,1.6084570253254356,2.05466629349566,2.139992371877467,2.229619912944401,2.3131093336174136,2.3873199468396358,2.4523221386189973,2.509134509762833,2.558913286013039,2.602705235756987,2.6413953918244237
2008-09-30,1.7903160111301466,1.9721676981469447,2.2860045692142377,2.6345577562357754,2.975342579659315,3.291524161909381,3.577800922937587,3.8338220136003143,4.061207558387858,4.262232123808786,0.23067613837387158,0.4708976947893333,0.7273530773543924,0.9862693155747075,1.2335296604597406,1.4614981141031886,1.6673265338834127,1.8507728098952863,2.012813562916735,2.1549054155914664,1.559639872756275,1.5012700033576114,1.5586514918598453,1.6482884406610678,1.7418129191995746,1.8300260478061923,1.9104743890541744,1.983049203705028,2.048393995471123,2.10732670821732
2008-12-31,0.383567175834415,0.5552354692497485,0.8601608218474471,1.208103517400412,1.5548308987384785,1.8807454801730208,2.1785112656095498,2.4465454925424712,2.6857948365579416,2.8981978749592168,0.12232944536767698,0.28508043178955556,0.4819977376260859,0.6960962428535437,0.9087266690861145,1.1084424673913467,1.2898750346787764,1.4512819268327786,1.5927931737565837,1.7154025879763302,0.26123773046673804,0.270155037460193,0.37816308422136125,0.5120072745468683,0.6461042296523639,0.772303012781674,0.8886362309307734,0.9952635657096927,1.093001662801358,1.1827952869828866
2009-03-31,0.5796053039975386,0.7656701323907451,1.054679899639934,1.393611167396494,1.7422342883944346,2.0776043536889746,2.388815510939844,2.671842944153878,2.9262020530615946,3.1530714794167127,0.24831033779143946,0.43631722382293997,0.6240603490575315,0.8322803850353027,1.0484093496723483,1.2586377381252105,1.4544197183215803,1.631712676923184,1.7892573244890335,1.9272916920374452,0.33129496620609916,0.32935290856780514,0.43061955058240253,0.5613307823611913,0.6938249387220863,0.818966615563764,0.9343957926182636,1.040130267230694,1.1369447285725611,1.2257797873792675
2009-06-30,0.539482509804668,1.0699261631593528,1.6264366792800675,2.1331599745000713,2.5758490206630427,2.9586310907938667,3.28961565315875,3.576613805836732,3.8261678410593913,4.043554425190748,0.2933218384485937,0.6623059139341323,1.0254926413123644,1.350129421234631,1.630976856438581,1.8718693235791202,2.0783286332797575,2.255372255843459,2.4071090063427985,2.536830624654235,0.24616067135607433,0.4076202492252205,0.6009440379677031,0.7830305532654402,0.9448721642244617,1.0867617672147465,1.2112870198789925,1.3212415499932733,1.419058834716593,1.5067238005365124
2009-09-30,0.403059459960068,0.9065720644203752,1.4339647575817798,1.9147904681540915,2.335630794365489,2.700188815542049,3.01593957248957,3.2901263545566746,3.528836062571402,3.736989033611183,0.24516457993697807,0.5773349835580435,0.9101426501240484,1.209526350072087,1.4691977792016302,1.6920897826213874,1.8830444741354668,2.0465884309990727,2.1864728823567603,2.305720983134674,0.1578948800230899,0.32923708086233167,0.5238221074577314,0.7052641180820045,0.8664330151638588,1.0080990329206614,1.132895098354103,1.243537923557602,1.3423631802146416,1.431268050476509
2009-12-31,0.5312545044922935,1.1237886150503487,1.7040351974546453,2.2247706563752856,2.6795041147992475,3.0738813863033396,3.4159860087213043,3.7133895295946906,3.9724797583195546,4.198484169912389,0.3813919682743298,0.784596711339975,1.1564877964500675,1.4852199074898778,1.771036138708065,2.0182552379954424,2.2317931508456845,2.4160676808202597,2.574796463016998,2.711060647006004,0.1498625362179637,0.33919190371037367,0.5475474010045778,0.7395507488854077,0.9084679760911823,1.0556261483078972,1.1841928578756198,1.2973218487744311,1.3976832953025562,1.4874235229063848
2010-03-31,0.42116218623854673,0.9792541585116006,1.5805506684229513,2.1262266129754703,2.5988096070143043,3.003959158116107,3.3518310514644387,3.651845959335438,3.9116645616274432,4.137316813016512,0.2842439502434138,0.6813560385844151,1.0808658979461376,1.4355666915745298,1.738473965901436,1.9950962392167348,2.212848326744442,2.398162135337536,2.5560922677822093,2.6905453768283976,0.13691823599513292,0.29789811992718546,0.49968477047681364,0.6906599214009407,0.8603356411128682,1.008862918899372,1.1389827247199968,1.2536838239979018,1.355572293845234,1.4467714361881145
2010-06-30,0.3379022269998137,0.5912587996203463,1.0023373491863727,1.4311034049067666,1.8311501893236963,2.19027928172198,2.508154674417689,2.788094176718112,3.034167714456814,3.2502430560833684,0.08441542644184935,0.31377252334908173,0.5973172477390413,0.8778783991435972,1.1339343332828555,1.3601822783787814,1.557304338328658,1.7277979728088873,1.874459102841486,1.9998910180479545,0.25348680055796435,0.2774862762712646,0.40502010144733147,0.5532250057631694,0.6972158560408409,0.8300970033431985,0.950850336089031,1.060296203909225,1.1597086116153281,1.2503520380354138
2010-09-30,0.2847400044463398,0.380563041546552,0.6414470355962811,0.9725697450311509,1.3196351562359598,1.6551924922170207,1.9669896749756592,2.2506480482338684,2.5056171003213046,2.733080761569536,0.13052008048496097,0.268106416886811,0.4410644539084167,0.6448563853415614,0.858318305355279,1.06539460689753,1.2572575844235212,1.4300623016357379,1.5827910133305294,1.7158680949298126,0.15421992396137882,0.11245662465974096,0.20038258168786444,0.32771335968958953,0.46131685088068086,0.5897978853194906,0.7097320905521382,0.8205857465981305,0.9228260869907752,1.0172126666397234
2010-12-31,0.2915898567626036,0.57740693934646,1.0600103695781211,1.5543607517420523,2.0061217221860876,2.4046909157594714,2.7527937916610243,3.056314177108236,3.321158372019759,3.5524557185691865,0.07694377375232275,0.3591930992533139,0.7103587094279691,1.0482593990370588,1.3479263719154049,1.6066859866727152,1.8283702610190185,2.01787840558295,2.179636760332481,2.3173247642219907,0.21464608301028087,0.21821384009314618,0.34965166015015203,0.5061013527049935,0.6581953502706828,0.798004929086756,0.924423530642006,1.038435771525286,1.1415216116872784,1.235130954347196
2011-03-31,0.3175949513413226,0.7604054151748459,1.2996069055183044,1.8048768198013418,2.2474105709612133,2.628488145809847,2.9563681894400022,3.2394935742880504,3.48491739589748,3.6982353772884204,0.14433226872583027,0.47025779186537287,0.8315329006763291,1.1605475127702798,1.4428658805953791,1.6815391379236087,1.8831964461448145,2.053988218551007,2.1988190109401518,2.3214716387602436,0.17326268261549232,0.2901476233094731,0.46807400484197526,0.6443293070310621,0.8045446903658343,0.9469490078862381,1.0731717432951877,1.1855053557370432,1.2860983849573282,1.3767637385281766
2011-06-30,0.22524236758291738,0.46742328574833275,0.8638661768382221,1.3084766981976956,1.74841489004178,2.160148187251132,2.535028176284645,2.8714791793332006,3.1710487596212915,3.4364956122397796,0.28711350252871026,0.5545212419429554,0.8339087995638818,1.1237442043100871,1.4071585023991537,1.6719548971089613,1.9121704837718951,2.125981341610872,2.3138076863893415,2.4771310256263464,-0.06187113494579288,-0.08709795619462266,0.029957377274340374,0.18473249388760854,0.3412563876426261,0.48819329014217067,0.6228576925127499,0.7454978377223288,0.8572410732319501,0.9593645866134332
2011-09-30,0.1831729112378215,0.27877292297301054,0.4580467256397788,0.6915082219779419,0.9458287882314298,1.1990410543399204,1.4393082497902163,1.6611986555329277,1.8628279984434473,2.0441262389712733,0.050283336318421995,0.09754326987966505,0.16958102858311103,0.2780090536923601,0.40710532134431543,0.5411018508641114,0.6699274106100572,0.7882748140027456,0.8938136925979321,0.9858651187856466,0.1328895749193995,0.1812296530933455,0.28846569705666775,0.4134991682855818,0.5387234668871144,0.6579392034758089,0.7693808391801591,0.8729238415301821,0.9690143058455152,1.0582611201856267
2011-12-31,0.16019605387482677,0.23671508182142448,0.40006065621976583,0.6231852523511883,0.8715390369480158,1.1216214016710357,1.3604697522725544,1.5819370281204115,1.783708680774459,1.9654610293226649,0.04635027489635554,0.08157467370490182,0.14171843998772216,0.24187981885931065,0.3659703870929948,0.49715204230819,0.6244807696719408,0.7420802105591922,0.8472789032639527,0.9392011617823699,0.11384577897847123,0.15514040811652266,0.2583422162320437,0.3813054334918776,0.505568649855021,0.6244693593628458,0.7359889826006136,0.8398568175612193,0.9364297775105064,1.026259867540295
2012-03-31,0.24979741425916538,0.34856205232906207,0.5390756536315211,0.7954352914232257,1.079601960785661,1.3651120701540038,1.6372939507647168,1.8892349903026593,2.1184147183334643,2.324596026917372,0.14885028954403495,0.23305849010606322,0.3249340416360741,0.4554431477779452,0.6105424621197036,0.7723343797947628,0.9287389549606673,1.073215285095038,1.2028314492418746,1.3167039911832028,0.10094712471513043,0.11550356222299885,0.214141611995447,0.33999214364528046,0.4690594986659574,0.592777690359241,0.7085549958040496,0.8160197052076212,0.9155832690915898,1.0078920357341692
2012-06-30,0.27341736365921465,0.3200627805813906,0.41727805761352843,0.57326028731529,0.7625605612154146,0.962662090139263,1.1594845245036678,1.3454795667327024,1.5171113319181133,1.6730784545183846,0.008018483184372982,-0.012497828232278796,-0.01472183113832104,0.029362961799032194,0.10637801920080125,0.19861565816132087,0.2936101782530407,0.3841391705025772,0.4664883248670444,0.5389932510176187,0.26539888047484167,0.3325606088136694,0.43199988875184947,0.5438973255162578,0.6561825420146133,0.7640464319779421,0.8658743462506271,0.9613403962301252,1.050623007051069,1.1340852035007658
2012-09-30,0.22114717615855442,0.2210237482002761,0.29435534446961287,0.44657609240182916,0.6444889107350354,0.8594884898391275,1.0737235509590348,1.2775517007536943,1.4663641752732357,1.6383636410441464,0.03819681870449593,0.011044032129532005,-0.0005562504634580301,0.04334899442119472,0.1280232082635019,0.23231709586317195,0.3411192436633482,0.44560920354441835,0.5412253570501359,0.6259116958747757,0.1829503574540585,0.2099797160707441,0.2949115949330709,0.40322709798063444,0.5164657024715336,0.6271713939759556,0.7326043072956866,0.8319424972092759,0.9251388182230998,1.0124519451693708
2012-12-31,0.21195419901563206,0.24747124827460276,0.35361608180832693,0.5306846427121675,0.7465130389891761,0.9744402086664125,1.1981918719591191,1.4092074041730815,1.6035852870079335,1.7799892567816182,0.057103925858549565,0.05637739516504148,0.06945058961384165,0.1321443753028777,0.23032669783470905,0.34434740731392555,0.46033721189694077,0.5703181265734962,0.67026604026633,0.7584650896607508,0.1548502731570825,0.19109385310956128,0.2841654921944853,0.39854026740928983,0.516186341154467,0.6300928013524869,0.7378546600621784,0.8388892775995853,0.9333192467416035,1.0215241671208675
2013-03-31,0.19699353328483174,0.2396880645296036,0.3553767540801491,0.5460110009083571,0.7776344829288201,1.021849081249381,1.2613033243540737,1.48689893055923,1.6945307859706593,1.882841447082586,0.10088648438037195,0.11816012805146783,0.14157007627045215,0.21511768047636282,0.3254625036866565,0.45213081555925316,0.5804625047322794,0.7020011831076456,0.8125010597802698,0.9101852997963772,0.09610704890445979,0.12152793647813576,0.21380667780969698,0.33089332043199426,0.45217197924216357,0.5697182656901278,0.6808408196217942,0.7848977474515844,0.8820297261903896,0.9726561472862089
